experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
secgics_A8_ff_concat_f2_s456,4b118c95a3b2d552469c4cfe0d68f386fbe20e408da903de59fbbbfa1884df4a,456,2,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.008236749942998178,0.4985469485920433,0.5475587703435804,-0.5401978883190772,0.029302474183247593,-0.16934581790085268,,,38427,10972,9979,18979,34,0.023244687272883077,671.1344890594482,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f0_s42,1c193e661d84c10cfed3b63a9fdd38c806688ff37eeaa9e914aaec69795e5293,42,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.007097876296022848,0.4982178217821782,0.526355140186916,-0.01581996071595526,0.034754272526758535,0.17107475573681705,,,23076,6372,10100,35619,47,0.03546507603477007,553.548287153244,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f1_s42,07c184c5d51157ac7fd41b3e21e90b3766e64886356f99d4364a50365f02aa0b,42,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.01840761296502663,0.5186275505024871,0.5833040421792617,-1.0402484511547798,0.03262779715758971,0.0900129238078413,,,30436,9112,9851,35619,33,0.05910192308819425,534.3765227794647,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_concat_f4_s42,330f62cd2dc391faefbf6725ede51bf8742d28ac37337bd9f56027db0ce3b895,42,4,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.01275880474438805,0.5004430660168365,0.4675324675324676,-0.008533879595438831,0.01914051546910214,0.23361753676090008,,,54033,15339,4514,18979,102,0.024622603985093493,3500.194848060608,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_concat_f3_s456,196526dd6dda065be57c0e21d3dc3bd4375a800f72ce3a8fcd2e7bd8dc4d37bc,456,3,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.02272045604437318,0.4867920752451471,0.4675594311221842,-0.012968820527013092,0.02310420777822509,0.36938599915514014,,,46657,12721,9994,18979,68,0.0068283017285566275,1648.4835789203644,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_concat_f4_s123,cb749df4a903f9862d59248e1720ba4b9acb61c68ec6c7e6793fb80f1321056d,123,4,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.008668786535580553,0.49689853788214444,0.4497213472255876,-0.012125809569541124,0.019174569994313353,0.4574033776323369,,,54033,15339,4514,18979,77,0.012892581603071954,2164.7313389778137,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_concat_f4_s456,822021b9532da31d7c711246141592836ced11b8ae879015e36971cf2bc92356,456,4,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.015792597299693532,0.5035445281346921,0.48447204968944096,-0.0035318938340009876,0.019092991239484016,0.5126362336079558,,,54033,15339,4514,18979,72,0.0006719788624974533,2058.940985918045,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f1_s123,9be70be47d63a7096b5e6d7d079c49e4c57efafbfe701e9a1b802a3dc92870fc,123,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.041048736074893906,0.5262409907623592,0.5741399762752076,-0.006743083918666404,0.02291952182843657,0.6711342523976048,,,30436,9112,9851,35619,41,0.03983168404244073,707.4225249290466,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f0_s123,ebe31df53b82f724748b1065327d1c9322b7dd2db0019c8a33c67488ac089b6b,123,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.014746902866039566,0.5054455445544555,0.5065691988540946,2.311757506245904e-05,0.034482187667813,0.030121216415957216,,,23076,6372,10100,35619,57,0.023145220861696358,735.6134142875671,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f2_s123,735900ed560adb4699c9665fe2979d93ea131a69f677ad9bf972f9468829e8ee,123,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.008584447899381797,0.49704379196312254,0.5262859839546956,-0.06398974138884639,0.024354810261524643,-0.5771700569587928,,,38427,10972,9979,35619,35,0.033444056909703306,760.3924129009247,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f2_s42,5d60d8db88b6a07af2c0ea15491bceecdc5824a2d63907c3d510c16081b4880d,42,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.017459041861291432,0.4932357951698567,0.531802610869364,-0.040272825831347836,0.024081839474808832,0.028084087876866733,,,38427,10972,9979,35619,103,0.03720758729437664,2243.4024817943573,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f4_s123,f0e0ba3f48d11a33363272e2974e658cd0dbbc473fd707e78fbdf4126895e14a,123,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.025397796557320856,0.4882587505538325,0.5108005082592123,-0.2661096713836002,0.02144588864289535,-0.18469054340503285,,,54033,15339,4514,35619,32,0.0032653245927621063,991.3347899913788,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f1_s456,34ec7020bc266bb243e8af203fab3b0d1622c5766e866ae8d1090ec6fbea1a88,456,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.002419094644662496,0.5331438432646431,0.6704879272049868,-0.746388399353465,0.030186769890569506,0.15788859964368063,,,30436,9112,9851,35619,32,0.045323259598462735,634.0029380321503,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f4_s42,713ff925808713e7477b16bb40bfedffc25b2cf647bbbb8e3c4648d2a31639a1,42,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0007890384308010022,0.4951262738147984,0.4737935811590856,-0.004135789691013025,0.019098735174614457,0.5827051542925205,,,54033,15339,4514,35619,79,0.006935283510019084,2508.729425907135,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f0_s456,b9c31a8cb2c25ba18be2eedf549fcd01af3a821bd99ca22ef0de668d32fff0dd,456,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0028068128182195894,0.4984158415841584,0.5126034250529152,0.006107416820068545,0.03437712521314603,1.2489737407066632,,,23076,6372,10100,35619,49,0.02771328670968258,721.3819363117218,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f0_s42,08d7d8c0904e2da7ba71cc6f3687600fcd361942818e9acc8d032f9b2935a3fb,42,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.010784434907679373,0.5040594059405941,0.509642682329907,-0.6205840187016296,0.04389707744994716,0.7758049600665058,,,23076,6372,10100,27363,32,0.044803706928171434,431.5890328884125,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f3_s42,821618a05d1d1972d797fda6796e8f42d6164775d3a26d1734cddff34f3cfd75,42,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.006130043319180555,0.49049429657794674,0.3866538183570224,-0.011986598372017543,0.023093003598923363,0.4442421412700401,,,46657,12721,9994,35619,122,0.01575136645029514,3332.7339220046997,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f1_s42,a53792a5795d800fda9ead48b1ef930bceae77261923606c6a9250ae2dbc4d28,42,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.022986717496877255,0.508983859506649,0.5162516251625162,-2.8094534761563486,0.044583849322207825,0.6587758530097746,,,30436,9112,9851,27363,31,0.017789522443708943,547.5318367481232,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f2_s456,6a4141fe04bf366341fecee09a5c6d3a012c6bca85aa67ec2d0763526bd6061f,456,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.001680268315295701,0.5052610482012225,0.5796509152830992,-0.010296855763393342,0.023732338320325324,0.1634335332758944,,,38427,10972,9979,35619,62,0.025684798894626878,1451.828075170517,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f3_s123,d22bea8ed98e5bb6069443ebe596c7e802b8b6f23b48423c84f9a5ccde4e74bf,123,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.009524998026236572,0.4921953171903142,0.4541249865548026,-0.013703873289499846,0.023112588950313075,0.38252346571722756,,,46657,12721,9994,35619,106,0.018651809140505276,2936.049916267395,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f4_s456,71c9da9450b7be39b0422fd9feb2c888a9ba7efeb2bad8c7c7998fc1c9b2f20c,456,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0013327445548314395,0.5013291980505096,0.5309439466555532,3.882494368334655e-06,0.019059326083635718,0.6053493475653028,,,54033,15339,4514,35619,48,0.01161641456756977,1533.1391730308533,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_gated_cross_attention_f3_s456,3f4d578d1268f0cada67f554953fcd54ac48e2f2df83fd9af996b8d183588eb1,456,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.02385756553163587,0.4871923153892335,0.48331485028732735,-0.008269296699379813,0.02305055114059411,0.7311104389009764,,,46657,12721,9994,35619,66,0.02154103352252103,1818.14923787117,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f0_s123,f18e752861a0c5cbebf8a8ad08b5eda2dcbbd0561b08a6c27f4baad563d703a0,123,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.010544247890255994,0.5064356435643564,0.5301159392968235,-0.0036614341058824884,0.034545656426598556,-0.20579494191709855,,,23076,6372,10100,27363,48,0.0307801807826968,619.9990787506104,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f1_s123,c8609e2ee21928afb1110c1e5e12e28611062ced76d37a5eacd156e5ed26b9c8,123,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.034144418346686564,0.5251243528575779,0.583733760455597,-0.023062715536679823,0.023104541473479154,0.13950793437632236,,,30436,9112,9851,27363,40,0.03714184479936852,689.1822321414948,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f2_s42,5359339c77876fadbc24f3cbf24e4591176522fe9be91ded0059ae7ad0d4f6ee,42,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.0013314674236364077,0.5034572602465177,0.5551665320046681,-0.032839893080860216,0.023995650745939377,0.19961981997377945,,,38427,10972,9979,27363,76,0.03805461820820106,1679.8782272338867,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f0_s456,a40e61ba613441cd69afa9fa2b4552363cbd122dbe54d22e8808216bbee282f1,456,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.022692130930866094,0.4886138613861386,0.5039854028618074,-0.002155311070767496,0.03451972659546844,-0.03826599023589676,,,23076,6372,10100,27363,54,0.04290759204129041,624.5226759910583,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f3_s42,a63ebc9c848fd3016fd5f6559b6906ab898d0fee73d6277435f456d34c4a9311,42,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.00019821986305616738,0.49589753852311386,0.43984878808094285,-0.00893175621174902,0.02305812230711409,0.3621958213965975,,,46657,12721,9994,27363,81,0.01669264617937566,2047.0289883613586,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f2_s123,2caffb368ee8ee16ce1a1637b0dfac670ed9705cd1dd3f6c198f8c768dc4a0e8,123,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.009196462818119743,0.5064635735043591,0.5445297327291224,-0.03291817485449955,0.023996560076863394,0.025662583610792385,,,38427,10972,9979,27363,71,0.05048455761016827,1421.2607867717743,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f1_s456,0f4c4408bd6f6cefba84dde32acdcac630991280f9c35e56a8c43f08b3d90408,456,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.02787334435903822,0.5191351131864785,0.5648939101680904,-1.8788296203664236,0.03875736174824963,-0.4101978933997701,,,30436,9112,9851,27363,31,0.023447217116605915,459.17698884010315,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f3_s123,f7c826c374daf7dbcb29f4099f169011d0dc4848f7a7fef46ef68f39bb7eed4e,123,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.001565351485070466,0.5006003602161296,0.5068669103843494,-0.02000060179036911,0.02318426096475465,0.18109464455856322,,,46657,12721,9994,27363,72,0.016715468491127556,1660.3095371723175,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f4_s42,94b468396a59814afe336f8047aac2ff6c8b3b0b14b1ed8b248bc5f0f2b310a3,42,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.011301977714890032,0.4995569339831635,0.4650722235377694,-0.004506628219778097,0.01910226153685102,0.14670544785353506,,,54033,15339,4514,27363,102,0.012001339191593473,2881.978884935379,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f2_s456,c6b997da4d9146e1ac627b8bb4d1850ea5078ae5bb6f0d9b939523c02f4926f0,456,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.013401584385960327,0.5066639943882153,0.5127189943581115,-0.028249805183120147,0.023942271325103206,0.1036954007078519,,,38427,10972,9979,27363,77,0.02397531463833072,1399.726870059967,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f4_s123,a3fbb20c9afd5894c90771c0de8b41333c4d80e17b1abc08840ee971d0f2968f,123,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0036695151305520734,0.4964554718653079,0.4983447362613109,-0.009510591933358459,0.019149781520522248,0.5748058269079902,,,54033,15339,4514,27363,87,0.011925450072673288,2280.3353440761566,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f1_s42,e9f72c928a636d3937c2d42d8bdd521b1c2f572c0c7ddb8d1b02a7f430b1ad97,42,1,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.048919771253115,0.5085778093594558,0.43963421692325494,-0.005406459157464516,0.022904301969527762,1.017888691451918,,,30436,9112,9851,23715,45,-0.007818305707912676,645.6118879318237,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f4_s456,4f3e076c5fe24d6c9498419ea4af02f82b4244cdefddd37b64629a4eee873db1,456,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.01433204243269787,0.5046521931767833,0.5004468275245756,-0.0008611644315403844,0.01906756793934126,0.4877741074536174,,,54033,15339,4514,27363,56,-0.0038299797085750253,1444.3205878734589,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f3_s42,871e896d0fcda3f441b5352591b1bd8f7b1eef7fd4f67548a8ef0b26f06dc8f4,42,3,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.0018794714292430044,0.5032019211526916,0.5406605606439078,-0.0036718582881878348,0.02299793892258065,0.41582539882243297,,,46657,12721,9994,23715,35,0.018704604326025664,775.3485651016235,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f0_s123,5605081ca30e5bcfd11ee6d4176b96347c414c851338febf83bed31420d2a556,123,0,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.01669980361348694,0.5017821782178218,0.5791938451246027,-0.06760223975260948,0.03562907679475606,-0.1963697607059235,,,23076,6372,10100,23715,44,0.030601235329171673,476.6444318294525,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f0_s42,11ef5d01dff5a11303f88ecbe26786ae71b98a2124d98da519309ba3969dab5a,42,0,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.011125866024816319,0.5067326732673267,0.594959349593496,-0.08237447179551327,0.035874726721679795,-0.1959209250048271,,,23076,6372,10100,23715,150,0.05747004253818775,1614.7712960243225,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f2_s42,93979ac3fa3582c55980783a3d0a1651b262ed07b878e338666bb091b6366148,42,2,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.009690188040548421,0.4992484216855396,0.5667967056783701,-0.020000661939876485,0.023846039388310564,0.013385411455680259,,,38427,10972,9979,23715,52,0.027388362049148057,944.7265861034393,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f4_s42,55192792054ed2714b3692f7a0a19255f3b3e9684fd81cfa2cc967a0ccb40068,42,4,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.00329440333859526,0.48715108551174124,0.3606738470035902,0.0002594741748996876,0.019056890215929892,0.547931203502802,,,54033,15339,4514,23715,35,-0.017886512332428852,891.196949005127,2.0.0-dev,5cc7bc2bda0e
secgics_A8_ff_mha_f3_s456,0ceace1d025ed771400dd8f3ddd81e6d4da6a7716a49908dcd1b36529400516e,456,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0205769078803517,0.4908945367220332,0.5152439024390244,-0.026106702405407134,0.023253552196510287,0.6263083707438074,,,46657,12721,9994,27363,103,0.021257367011948643,2281.140666246414,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f1_s123,2042377269d0360132a585b9d5b5e1e115efe709afb840858283d867f1ee313e,123,1,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.030746502646023695,0.5113186478530098,0.5102746693794507,-0.5120288830490283,0.028088352638118052,-1.0886543994463411,,,30436,9112,9851,23715,35,0.007612279609151032,501.89959692955017,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f1_s456,be63fdcb08d5e4e6d81917216b0901e315ac50c963b9a652174b00da194de258,456,1,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.02042529147748127,0.49599025479646736,0.4308150865527915,-2.3396937163058116,0.04174452704774321,0.28611083126364106,,,30436,9112,9851,23715,31,0.00584312628301565,455.5155739784241,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f0_s456,6af7c1a1e66f3d3eb6a63153b790dbaff39e802965905b7d0d472394792841b7,456,0,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.02895619318593911,0.4994059405940594,0.5930457179652285,-0.027360318913953074,0.03495113027361922,-0.10038923084648188,,,23076,6372,10100,23715,49,0.05008110626249441,540.9172532558441,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f2_s123,a0fb356e0cef92a959cf6ee11573584c9d09b3f754cd86189497c5bb1fdd4a7b,123,2,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.00948913643564221,0.500150315662892,0.41524032825322393,-0.016809642417613624,0.02380870961651276,-0.2657411437562394,,,38427,10972,9979,23715,44,0.061474115541623874,817.1142129898071,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f2_s456,9fc1a33f4c4f310609a86102280b8082960d22bde4a5d0850d09c0ffe3381b30,456,2,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.02421524258593098,0.48782443130574205,0.4934086629001883,-0.30511275049378983,0.026973670403531956,0.17393929783730294,,,38427,10972,9979,23715,32,0.03423361378712492,607.8619198799133,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f3_s123,ab94c4c7f04e35a35f73b728102413a5a0cf4afdd407c3c686b58e2bae6d779f,123,3,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,0.01321548377077898,0.4976986191715029,0.3629441624365482,-0.007458257233402765,0.02304127848508927,0.46272690473527844,,,46657,12721,9994,23715,50,0.023626906987018213,1125.2789192199707,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f3_s456,a80fbf01dfdc5632db31ca643ed7a6d2b4ef26b349831b823820a11e1847a804,456,3,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.023194964112968813,0.49189513708224936,0.5422751036596359,0.00022794377759649542,0.022953215789448863,0.5759135773283771,,,46657,12721,9994,23715,37,0.006357323271267087,835.6108238697052,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f4_s456,a680f73bc347a11d0b4fa580381936a17b9bfed0970ed1b0809c5311f48a1f3e,456,4,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.009958135945070985,0.488701816570669,0.4491646778042959,-0.8567011339361337,0.025970444613567838,-0.4430583363963068,,,54033,15339,4514,23715,31,0.005550212990920436,804.729291677475,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f1_s42,e04b6b978efdab89b22127125330ffb3db200966d90517634788e9c712881f28,42,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.04668165802328844,0.5163942746929245,0.5,-0.40308457069609327,0.027057530065995438,-0.9240188004595712,,,30436,9112,9851,36259,38,0.009703407590252639,568.754341840744,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_concat_f4_s123,bd7faf798d43bab6b6604d0baed005a435bdbe40fb0042a325edb822dd0e0df4,123,4,none,none,concat,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0023348596969425903,0.48094816127603013,0.29997012249775923,-0.021610001371927368,0.019264198803539113,-0.4769307894892745,,,54033,15339,4514,23715,64,0.017341176674626844,1655.7327041625977,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f2_s42,a5ecc18ad0117421fefd2cf46dc7955269882d698a77a6df75ddc95b5ce1f53c,42,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.010973652524049677,0.48982864014430305,0.38387994675057485,-0.04278717984150915,0.024110924982278598,0.044152676059894036,,,38427,10972,9979,36259,41,0.03736281279885352,760.5416831970215,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f0_s42,aeb04856fecb20d9e043e264e696c4a225a225978e6cc3cd861d6ef503b15ec0,42,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0393591285719788,0.4781188118811881,0.4760958155252957,-0.06932114875404793,0.03565774782362888,-0.5980747359725265,,,23076,6372,10100,36259,113,0.0599697470421357,1267.5781457424164,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f1_s123,0a2247d950b71598168c6c7d0ecc3501e28cb1c2f74bf8d12d0184fbdd9b7031,123,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.024510449433037516,0.5112171353162116,0.5263157894736842,-6.1014457697650055,0.060872286162652674,-1.0620059278220397,,,30436,9112,9851,36259,31,0.07132156845939767,457.01649498939514,2.0.0-dev,5cc7bc2bda0e
